EmployeeID,Age,Gender,Department,EducationLevel,ExperienceYears,MonthlySalary,PerformanceScore,WorkHoursPerWeek,ProjectsHandled,OverTime,Attrition,SatisfactionLevel,JoiningDate,Region
1001,59.0,Male,Sales,Graduate,19,75419.0,3.31,51,10,Yes,No,7.74,2015-10-03,West
1002,49.0,Male,Sales,Graduate,13,69145.0,3.95,30,2,Yes,Yes,4.88,2023-08-11,North
1003,35.0,Female,Marketing,Postgraduate,1,97425.0,4.22,33,13,No,No,1.79,2019-08-30,North
1004,,Female,Finance,PhD,8,112949.0,4.37,42,8,No,Yes,3.55,2019-12-01,North
1005,41.0,Male,IT,Graduate,19,97811.0,2.02,52,13,Yes,Yes,4.77,2015-08-31,North
1006,59.0,Female,Finance,PhD,25,22461.0,1.12,42,10,No,Yes,3.63,2023-09-09,South
1007,39.0,Male,Finance,Graduate,28,34291.0,3.96,42,14,Yes,Yes,3.99,2023-04-23,East
1008,43.0,Female,Sales,Graduate,0,66804.0,1.43,31,5,No,Yes,3.64,2022-06-25,East
1009,31.0,Male,Finance,PhD,34,96971.0,2.26,38,3,No,Yes,1.37,2015-06-20,West
1010,31.0,Male,HR,Postgraduate,5,113471.0,1.02,53,6,No,No,6.73,2016-10-14,East
1011,44.0,Male,Sales,Graduate,4,84946.0,3.73,37,7,Yes,No,6.38,2020-04-16,East
1012,56.0,Male,HR,Graduate,32,118989.0,1.67,36,5,No,No,6.88,2021-02-13,East
1013,44.0,Male,IT,Graduate,13,104080.0,3.62,33,4,No,No,2.73,2024-08-13,East
1014,23.0,Male,Sales,PhD,11,81332.0,4.97,47,5,Yes,Yes,3.66,2018-01-14,West
1015,42.0,Female,IT,Postgraduate,19,,1.29,32,4,No,No,6.58,2019-02-08,South
1016,22.0,Male,Sales,PhD,23,50841.0,1.31,57,7,Yes,No,6.4,2020-09-30,North
1017,44.0,Female,Marketing,PhD,33,68758.0,2.36,35,0,Yes,No,5.56,2020-11-28,East
1018,50.0,Male,Finance,Postgraduate,24,96272.0,4.47,41,10,Yes,Yes,4.15,2020-05-26,South
1019,58.0,Female,Marketing,PhD,28,57643.0,,41,6,Yes,No,9.22,2023-01-03,East
1020,22.0,Female,IT,Postgraduate,30,70408.0,2.44,50,14,Yes,Yes,4.06,2017-12-02,East
1021,41.0,Female,Finance,Graduate,22,63950.0,1.27,57,9,No,No,5.1,2021-03-08,North
1022,53.0,Male,Sales,Postgraduate,19,,4.05,37,9,Yes,Yes,7.1,2020-07-28,North
1023,32.0,Male,Finance,Graduate,22,,2.63,51,10,Yes,Yes,5.89,2023-12-16,North
1024,42.0,Female,HR,PhD,15,35997.0,4.04,51,1,Yes,No,4.12,2017-05-07,East
1025,45.0,Male,Finance,PhD,7,99751.0,4.61,30,14,Yes,Yes,4.92,2022-04-28,East
1026,47.0,Female,HR,Graduate,20,118605.0,1.93,33,13,No,Yes,8.15,2017-11-15,East
1027,48.0,Male,Finance,PhD,0,43911.0,4.23,50,8,Yes,No,3.5,2015-10-26,North
1028,36.0,Female,HR,Postgraduate,7,75533.0,1.24,57,0,No,No,2.28,2023-08-15,West
1029,35.0,Female,IT,Graduate,28,102566.0,4.6,40,10,Yes,No,3.82,2017-07-12,South
1030,23.0,Male,Marketing,PhD,31,114870.0,,32,9,No,Yes,8.65,2015-05-17,West
1031,57.0,Female,Sales,Graduate,4,,4.5,42,5,Yes,Yes,1.8,2017-11-09,East
1032,27.0,Male,Finance,Postgraduate,21,114463.0,,54,8,Yes,Yes,9.93,2021-10-23,East
1033,41.0,Female,Marketing,Postgraduate,33,77941.0,1.68,46,0,No,No,5.87,2015-07-30,West
1034,29.0,Female,Sales,PhD,0,78005.0,2.56,51,3,Yes,Yes,9.86,2022-08-31,East
1035,59.0,Male,Sales,Postgraduate,25,,2.52,51,3,No,Yes,9.45,2019-04-24,South
1036,38.0,Male,HR,Graduate,9,78712.0,1.91,39,14,Yes,Yes,5.08,2021-10-18,East
1037,24.0,Male,IT,Postgraduate,29,63541.0,2.53,50,8,No,Yes,2.79,2017-02-18,South
1038,45.0,Female,IT,Graduate,17,43387.0,1.52,41,10,Yes,Yes,2.48,2018-05-15,West
1039,,Male,Marketing,Graduate,16,113980.0,2.65,44,4,Yes,Yes,3.16,2021-10-22,West
1040,29.0,Female,IT,Postgraduate,25,68908.0,4.21,50,4,No,Yes,7.39,2019-12-08,East
1041,46.0,Female,Finance,PhD,7,105457.0,2.92,39,5,Yes,No,3.46,2022-06-06,South
1042,22.0,Male,IT,Postgraduate,11,33057.0,1.07,43,0,Yes,No,4.07,2017-12-01,East
1043,40.0,Male,Marketing,Graduate,26,84028.0,2.69,42,0,Yes,No,5.04,2016-02-15,North
1044,48.0,Female,IT,Graduate,7,75731.0,1.11,34,14,Yes,Yes,9.22,2024-11-03,North
1045,27.0,Female,Finance,Postgraduate,24,44858.0,4.86,35,8,Yes,Yes,2.7,2022-10-24,North
1046,28.0,Male,HR,PhD,3,,1.51,53,2,Yes,No,1.05,2022-04-11,North
1047,55.0,Male,Marketing,PhD,32,64638.0,3.83,31,3,No,Yes,1.54,2016-03-02,East
1048,34.0,Male,HR,Graduate,0,111598.0,4.89,51,0,No,No,9.14,2024-02-29,North
1049,37.0,Male,HR,Graduate,18,66486.0,4.3,46,8,No,Yes,6.83,2019-01-11,South
1050,56.0,Male,HR,PhD,30,40567.0,,33,14,Yes,Yes,3.46,2023-01-28,West
1051,24.0,Female,Sales,Postgraduate,15,49739.0,4.36,43,7,No,No,2.59,2017-07-30,West
1052,22.0,Female,Sales,Graduate,13,77804.0,4.93,39,1,Yes,No,3.65,2020-03-22,North
1053,26.0,Female,HR,Graduate,4,23754.0,3.49,32,7,Yes,No,2.03,2017-01-11,North
1054,24.0,Female,Marketing,PhD,25,47044.0,3.24,54,14,Yes,No,9.47,2018-10-24,North
1055,49.0,Male,Finance,Postgraduate,27,87260.0,3.51,32,6,Yes,No,8.06,2018-05-28,East
1056,38.0,Male,Finance,PhD,1,86912.0,3.13,44,10,No,Yes,5.16,2019-05-20,West
1057,46.0,Male,IT,Postgraduate,5,28706.0,3.54,35,5,Yes,Yes,8.78,2018-06-09,North
1058,54.0,Female,Marketing,Postgraduate,8,28894.0,2.8,46,0,No,Yes,3.25,2015-11-24,South
1059,30.0,Female,Sales,Postgraduate,32,38037.0,1.87,41,14,Yes,No,7.45,2019-01-06,North
1060,56.0,Male,HR,Graduate,24,103986.0,,51,6,No,No,8.71,2020-09-30,West
1061,34.0,Male,IT,PhD,12,101942.0,1.27,49,9,No,No,4.21,2020-05-20,North
1062,51.0,Female,Finance,PhD,8,71612.0,2.05,53,6,No,No,7.82,2016-01-11,West
1063,35.0,Female,Sales,Postgraduate,12,49725.0,1.18,58,12,No,No,3.66,2015-09-20,North
1064,28.0,Male,Sales,Graduate,30,25926.0,3.27,40,13,No,No,3.69,2015-09-24,South
1065,34.0,Male,HR,Graduate,10,29496.0,2.14,54,8,No,Yes,1.96,2021-08-03,North
1066,43.0,Female,Finance,PhD,3,76447.0,4.3,33,0,Yes,Yes,4.96,2024-04-11,South
1067,41.0,Male,Marketing,Graduate,33,49806.0,1.3,55,1,No,Yes,7.57,2024-04-18,South
1068,36.0,Male,Sales,Graduate,3,108199.0,1.91,57,10,Yes,Yes,9.46,2020-04-28,North
1069,38.0,Male,HR,Postgraduate,18,61321.0,3.92,55,8,No,Yes,6.43,2020-03-08,South
1070,44.0,Female,Marketing,Graduate,5,85095.0,3.4,35,12,Yes,No,8.77,2020-03-16,East
1071,46.0,Female,Finance,Postgraduate,33,42656.0,1.26,30,8,No,No,8.4,2022-05-23,North
1072,45.0,Female,Sales,PhD,17,75147.0,4.51,49,12,No,No,2.56,2024-12-13,North
1073,49.0,Female,Marketing,Graduate,12,111396.0,4.51,52,5,Yes,No,5.37,2019-07-11,South
1074,35.0,Female,Marketing,PhD,22,69666.0,2.32,57,5,No,No,2.05,2018-12-15,South
1075,21.0,Female,Marketing,PhD,18,102368.0,2.36,45,3,No,No,7.14,2015-02-15,North
1076,45.0,Female,Sales,Graduate,10,58787.0,4.96,44,3,No,Yes,9.55,2016-08-22,East
1077,27.0,Male,Sales,Graduate,0,82946.0,3.5,46,4,Yes,No,2.23,2016-12-20,South
1078,29.0,Male,IT,PhD,23,41727.0,3.13,37,2,No,No,7.6,2020-03-27,South
1079,44.0,Male,Finance,Graduate,6,115081.0,4.35,57,0,Yes,No,6.69,2018-07-16,West
1080,21.0,Male,HR,Postgraduate,24,88056.0,2.14,55,14,No,No,6.25,2016-08-23,East
1081,28.0,Male,Marketing,Postgraduate,20,23081.0,2.72,41,0,No,Yes,4.51,2016-01-16,East
1082,44.0,Male,IT,Graduate,14,54196.0,2.07,56,11,Yes,Yes,4.2,2015-04-28,North
1083,31.0,Male,HR,PhD,0,56735.0,4.16,51,14,No,No,1.41,2024-12-16,East
1084,37.0,Female,IT,Graduate,11,100102.0,3.29,50,12,No,Yes,2.96,2020-12-03,North
1085,28.0,Female,Sales,Graduate,6,99578.0,3.64,39,6,Yes,Yes,1.14,2015-09-17,West
1086,,Male,Marketing,PhD,14,45498.0,2.01,56,0,No,No,6.23,2018-01-03,East
1087,55.0,Male,HR,PhD,20,96865.0,1.88,44,0,Yes,No,1.95,2019-02-12,South
1088,53.0,Female,HR,Postgraduate,18,51656.0,2.95,59,2,Yes,No,8.86,2021-06-10,West
1089,25.0,Male,HR,PhD,28,87695.0,3.95,38,9,Yes,No,5.71,2020-08-16,North
1090,59.0,Male,HR,Postgraduate,24,57900.0,3.1,31,14,No,No,7.3,2016-01-01,West
1091,48.0,Female,HR,PhD,32,104899.0,1.13,34,3,Yes,Yes,4.7,2019-07-16,North
1092,27.0,Male,IT,Graduate,31,67701.0,4.47,35,3,Yes,No,6.05,2022-01-14,West
1093,29.0,Female,Marketing,Postgraduate,34,39033.0,1.26,36,1,No,No,9.48,2024-05-12,North
1094,28.0,Male,Sales,Postgraduate,25,30805.0,4.82,50,0,Yes,No,1.74,2019-01-01,East
1095,,Female,Sales,Postgraduate,10,55851.0,1.1,54,2,No,Yes,3.29,2020-07-17,South
1096,54.0,Female,Sales,Graduate,34,46832.0,3.78,30,10,No,No,8.02,2023-12-31,North
1097,53.0,Female,Sales,Graduate,7,83437.0,1.33,52,3,No,No,1.89,2021-10-12,West
1098,43.0,Male,IT,Graduate,13,33944.0,4.64,55,2,No,No,1.68,2017-03-01,North
1099,44.0,Female,Finance,Graduate,9,39873.0,2.86,36,7,Yes,Yes,4.25,2024-10-09,North
1100,57.0,Male,Marketing,Graduate,1,60372.0,1.55,49,13,Yes,No,1.83,2024-11-20,North
1101,55.0,Male,HR,Postgraduate,8,109464.0,,54,9,Yes,No,6.27,2017-01-16,West
1102,42.0,Male,Finance,Graduate,2,35379.0,1.66,59,0,Yes,No,3.04,2021-08-11,South
1103,47.0,Male,Sales,Postgraduate,20,56751.0,1.68,41,13,Yes,Yes,9.06,2015-11-09,East
1104,55.0,Female,Finance,Graduate,25,109822.0,,45,1,No,No,8.05,2016-06-21,South
1105,21.0,Female,Marketing,PhD,7,25110.0,2.78,45,12,Yes,No,7.3,2017-07-09,North
1106,55.0,Male,HR,Postgraduate,1,74341.0,4.16,40,6,Yes,No,6.55,2017-12-13,West
1107,57.0,Male,HR,PhD,5,,3.56,50,3,Yes,Yes,8.77,2024-11-21,South
1108,34.0,Female,Marketing,Postgraduate,27,43762.0,3.71,33,7,No,No,3.01,2019-01-30,North
1109,23.0,Male,Marketing,PhD,28,102617.0,1.53,42,10,No,No,8.86,2022-12-22,East
1110,21.0,Female,Sales,Graduate,25,29596.0,1.94,36,12,Yes,No,8.11,2023-11-10,East
1111,25.0,Male,HR,Graduate,24,38313.0,4.15,33,2,No,Yes,7.73,2022-09-30,East
1112,46.0,Male,Finance,Graduate,11,86549.0,4.88,44,5,Yes,Yes,6.05,2021-07-09,North
1113,34.0,Female,IT,Postgraduate,4,43705.0,2.05,48,8,Yes,No,3.22,2024-11-27,West
1114,59.0,Male,IT,PhD,33,87364.0,2.09,38,0,No,Yes,4.81,2017-03-08,South
1115,47.0,Female,Marketing,Graduate,14,93445.0,2.89,40,0,No,Yes,8.14,2015-12-14,East
1116,29.0,Male,Sales,PhD,14,98645.0,4.94,37,7,Yes,Yes,1.29,2015-09-30,North
1117,35.0,Male,IT,PhD,22,22023.0,2.08,30,2,Yes,No,8.04,2023-03-30,North
1118,35.0,Male,HR,Graduate,5,79796.0,2.63,52,4,No,No,3.16,2016-12-20,South
1119,46.0,Female,Marketing,Graduate,20,100073.0,4.57,54,0,Yes,Yes,2.3,2019-11-09,East
1120,33.0,Male,Finance,PhD,22,112197.0,1.01,53,4,No,Yes,2.04,2024-07-17,North
1121,52.0,Male,Marketing,Graduate,15,84429.0,1.16,37,10,Yes,Yes,1.25,2021-12-22,South
1122,59.0,Male,Finance,Graduate,14,81627.0,3.42,42,5,No,No,5.71,2023-08-31,West
1123,52.0,Male,Marketing,Graduate,24,53848.0,4.63,51,7,Yes,No,2.96,2016-11-15,West
1124,,Female,Marketing,Postgraduate,10,57804.0,1.96,56,12,Yes,Yes,9.9,2020-10-27,West
1125,50.0,Female,Marketing,PhD,14,35379.0,2.88,33,13,No,Yes,6.17,2016-09-13,East
1126,57.0,Male,Finance,PhD,3,79664.0,2.8,37,2,Yes,Yes,2.24,2020-08-01,South
1127,43.0,Female,Finance,Postgraduate,20,47766.0,,32,2,Yes,Yes,7.2,2024-01-02,South
1128,59.0,Male,Marketing,PhD,12,88099.0,3.49,58,11,No,No,9.08,2017-08-04,North
1129,35.0,Male,IT,Graduate,21,56060.0,2.88,38,10,Yes,Yes,7.71,2021-08-02,North
1130,49.0,Male,Sales,PhD,18,114733.0,2.79,58,10,Yes,No,1.69,2022-04-19,North
1131,56.0,Female,Sales,Graduate,33,89122.0,2.9,31,9,Yes,Yes,9.06,2016-05-21,South
1132,33.0,Female,Sales,Postgraduate,13,36087.0,,31,8,No,Yes,8.15,2019-05-02,North
1133,52.0,Female,Finance,Graduate,3,68868.0,3.15,57,3,No,Yes,2.42,2023-11-27,South
1134,27.0,Female,Finance,PhD,26,43225.0,4.42,42,14,No,Yes,1.47,2022-03-08,South
1135,42.0,Female,IT,PhD,28,115286.0,1.2,44,3,Yes,Yes,6.02,2024-01-31,West
1136,,Female,Sales,PhD,27,26643.0,4.33,57,11,Yes,No,2.4,2015-09-01,North
1137,22.0,Female,Sales,Postgraduate,34,,4.38,52,6,Yes,Yes,8.51,2016-05-20,West
1138,26.0,Female,Marketing,Postgraduate,7,56727.0,2.14,41,1,Yes,Yes,4.23,2016-02-26,East
1139,,Female,Finance,PhD,15,31005.0,2.85,55,7,No,Yes,9.22,2024-04-14,East
1140,48.0,Male,Sales,Graduate,29,85697.0,2.75,33,5,Yes,No,6.09,2023-08-25,East
1141,40.0,Female,IT,Postgraduate,17,36029.0,1.87,55,2,Yes,No,2.64,2021-03-14,South
1142,,Female,IT,PhD,1,34226.0,2.59,37,8,Yes,No,2.26,2024-10-01,South
1143,31.0,Female,Sales,PhD,12,83646.0,1.18,38,4,No,No,6.19,2024-10-30,South
1144,48.0,Female,Finance,Postgraduate,3,80603.0,2.11,52,7,Yes,Yes,7.86,2024-03-03,North
1145,45.0,Female,IT,Postgraduate,25,48731.0,4.27,34,6,Yes,Yes,8.03,2020-02-16,West
1146,59.0,Female,Marketing,Postgraduate,24,88926.0,2.14,53,13,Yes,Yes,3.48,2023-05-15,South
1147,53.0,Female,IT,Graduate,29,25997.0,4.27,49,7,Yes,No,2.84,2018-04-07,West
1148,21.0,Female,HR,Graduate,10,75506.0,3.13,47,6,Yes,Yes,1.15,2015-11-26,West
1149,47.0,Female,HR,PhD,6,98229.0,4.52,40,2,No,Yes,7.11,2016-10-11,West
1150,33.0,Female,Finance,Postgraduate,30,69815.0,3.3,44,1,Yes,No,1.69,2019-01-04,North
1151,23.0,Female,Sales,Graduate,9,62092.0,1.12,57,6,Yes,No,4.79,2016-01-26,North
1152,59.0,Male,Finance,Postgraduate,12,,3.7,51,2,Yes,No,6.42,2019-02-28,East
1153,26.0,Male,Finance,PhD,30,86077.0,,38,2,Yes,Yes,9.43,2016-01-16,East
1154,28.0,Female,Finance,Graduate,6,41817.0,2.8,46,1,Yes,Yes,3.81,2024-03-31,West
1155,47.0,Female,Finance,Graduate,19,57861.0,4.72,56,3,Yes,No,3.25,2017-01-11,East
1156,29.0,Male,Marketing,Graduate,3,33428.0,1.66,55,7,Yes,Yes,6.89,2020-07-03,West
1157,57.0,Female,Marketing,PhD,6,63934.0,2.56,41,11,Yes,No,6.57,2017-03-30,North
1158,53.0,Male,IT,Postgraduate,0,30258.0,3.92,36,0,Yes,No,3.99,2016-11-03,North
1159,44.0,Male,HR,Graduate,12,77775.0,4.53,39,0,Yes,Yes,9.35,2022-01-04,North
1160,35.0,Male,Finance,PhD,21,101580.0,3.68,54,11,No,No,8.6,2019-11-07,South
1161,52.0,Male,IT,Postgraduate,20,114947.0,2.03,55,13,No,No,3.02,2023-03-16,West
1162,52.0,Male,HR,PhD,21,25469.0,3.7,54,4,No,No,3.15,2018-04-26,North
1163,,Female,Sales,Postgraduate,27,48854.0,2.19,39,10,No,Yes,5.61,2017-07-18,West
1164,32.0,Male,Marketing,PhD,8,26256.0,3.87,56,4,Yes,No,7.96,2019-03-20,East
1165,59.0,Female,HR,Postgraduate,25,96256.0,4.82,42,10,No,No,1.4,2017-07-01,East
1166,22.0,Female,Sales,Graduate,8,53937.0,3.89,48,11,No,No,7.24,2016-10-05,North
1167,23.0,Male,HR,Postgraduate,14,119134.0,4.45,40,0,Yes,No,6.83,2016-03-02,West
1168,57.0,Male,Marketing,PhD,9,21651.0,1.01,42,5,No,No,3.08,2016-05-16,North
1169,37.0,Female,Marketing,PhD,23,70288.0,3.87,50,0,No,No,7.13,2016-12-30,East
1170,22.0,Male,IT,Postgraduate,7,104730.0,4.32,37,4,Yes,No,9.46,2018-07-07,North
1171,22.0,Male,Finance,Graduate,23,45051.0,1.16,37,8,Yes,Yes,1.42,2024-10-24,West
1172,48.0,Female,HR,Graduate,15,47386.0,,33,11,Yes,Yes,3.88,2020-10-19,East
1173,43.0,Female,HR,Postgraduate,25,95054.0,2.03,44,13,No,No,4.94,2021-11-30,South
1174,57.0,Male,Sales,Postgraduate,26,36184.0,3.66,57,4,No,Yes,9.09,2023-11-24,East
1175,52.0,Female,Marketing,PhD,3,53787.0,4.2,40,5,Yes,Yes,9.66,2016-04-01,South
1176,53.0,Male,HR,Graduate,23,41621.0,3.65,40,7,Yes,No,5.0,2021-02-14,North
1177,21.0,Male,Marketing,Postgraduate,18,95564.0,1.37,30,10,No,Yes,7.75,2015-10-18,North
1178,39.0,Male,HR,Graduate,9,97984.0,3.39,46,0,Yes,No,5.78,2024-10-31,West
1179,22.0,Female,IT,Postgraduate,24,79792.0,3.2,44,13,No,No,5.84,2017-07-08,South
1180,46.0,Female,Finance,Postgraduate,17,65253.0,4.6,49,1,Yes,No,3.5,2021-05-28,North
1181,52.0,Female,HR,Graduate,18,54051.0,2.62,35,8,Yes,No,2.95,2020-05-23,South
1182,26.0,Female,Marketing,Postgraduate,9,69811.0,2.28,53,2,No,No,3.59,2017-01-25,North
1183,52.0,Female,IT,Postgraduate,32,50447.0,4.0,51,5,Yes,Yes,6.01,2019-07-17,East
1184,24.0,Male,HR,PhD,4,103930.0,2.65,57,4,Yes,No,1.26,2020-01-09,North
1185,31.0,Male,Sales,Postgraduate,34,50254.0,3.58,54,10,Yes,Yes,9.17,2018-07-30,West
1186,37.0,Male,Finance,Postgraduate,33,104045.0,3.59,44,1,No,No,2.41,2019-04-17,East
1187,58.0,Male,HR,Postgraduate,32,77418.0,4.55,38,13,Yes,No,2.98,2020-02-13,West
1188,44.0,Female,IT,PhD,20,34472.0,3.39,43,14,Yes,No,5.66,2016-01-12,East
1189,25.0,Male,Sales,Graduate,16,23471.0,3.01,47,6,Yes,Yes,7.39,2018-03-25,South
1190,54.0,Female,IT,PhD,21,115804.0,1.56,55,3,Yes,No,1.86,2016-05-22,West
1191,26.0,Male,IT,PhD,14,28329.0,1.46,46,0,Yes,No,3.86,2018-12-07,North
1192,42.0,Female,Sales,Graduate,34,54865.0,1.62,47,12,Yes,No,9.72,2022-01-19,South
1193,31.0,Female,IT,PhD,27,66850.0,1.69,34,3,No,No,3.36,2024-05-19,North
1194,36.0,Male,Sales,Graduate,6,74220.0,3.55,49,5,No,Yes,3.82,2016-07-12,East
1195,53.0,Male,HR,PhD,31,113808.0,3.96,49,6,Yes,No,8.53,2023-12-03,East
1196,29.0,Male,Sales,Graduate,10,,3.12,38,14,No,Yes,1.45,2023-06-30,North
1197,26.0,Male,Sales,Postgraduate,9,117909.0,4.32,40,6,No,No,5.18,2021-04-26,North
1198,36.0,Female,Finance,PhD,8,55525.0,4.97,53,13,Yes,Yes,4.42,2016-02-25,South
1199,49.0,Male,Sales,PhD,13,73072.0,4.28,51,6,No,Yes,3.85,2019-04-02,North
1200,23.0,Male,Sales,PhD,12,110106.0,3.78,30,2,No,No,3.57,2024-12-01,West
1201,40.0,Female,HR,PhD,24,103820.0,3.13,47,5,No,No,1.82,2015-10-31,West
1202,56.0,Male,Finance,Postgraduate,1,104530.0,2.8,35,12,No,Yes,3.83,2017-07-30,North
1203,39.0,Male,Marketing,PhD,34,43284.0,1.34,56,7,No,No,1.39,2023-07-08,West
1204,46.0,Male,HR,Postgraduate,6,81330.0,2.6,31,3,No,No,8.03,2024-09-30,North
1205,23.0,Male,HR,Postgraduate,20,103369.0,4.64,44,12,No,No,4.58,2022-02-02,South
1206,39.0,Male,Marketing,Postgraduate,17,45122.0,4.23,58,7,No,Yes,5.0,2018-07-25,West
1207,40.0,Female,Sales,Postgraduate,2,90553.0,1.86,55,1,Yes,No,9.04,2023-12-19,West
1208,52.0,Male,IT,Graduate,10,101906.0,2.87,50,14,Yes,No,6.92,2017-12-25,North
1209,27.0,Male,Finance,Graduate,23,114788.0,4.27,43,9,No,No,1.07,2020-11-25,West
1210,53.0,Male,IT,PhD,18,82812.0,1.27,34,8,No,Yes,9.49,2021-05-04,East
1211,59.0,Male,Marketing,Graduate,3,27999.0,2.55,35,8,Yes,No,3.13,2021-03-19,South
1212,38.0,Male,HR,Graduate,25,42436.0,4.41,35,7,No,Yes,1.97,2020-01-02,South
1213,21.0,Female,HR,PhD,31,62963.0,2.62,59,9,No,No,7.91,2019-04-03,West
1214,31.0,Male,Finance,PhD,32,22096.0,1.31,51,13,Yes,Yes,5.5,2023-08-28,West
1215,48.0,Female,HR,PhD,2,45279.0,3.17,59,12,Yes,No,4.9,2016-11-23,East
1216,45.0,Female,HR,Graduate,8,46201.0,4.45,47,9,Yes,No,3.25,2015-09-12,East
1217,43.0,Male,Finance,Graduate,7,39715.0,3.36,43,0,No,Yes,5.93,2019-01-18,West
1218,51.0,Male,Finance,PhD,32,49309.0,1.91,39,1,No,Yes,3.47,2021-04-19,West
1219,50.0,Male,Marketing,Postgraduate,5,35078.0,2.54,43,5,Yes,Yes,9.11,2015-09-14,East
1220,55.0,Male,HR,PhD,3,76614.0,2.8,42,9,Yes,No,2.94,2021-08-27,North
1221,,Female,HR,Postgraduate,12,25105.0,,59,4,No,No,8.96,2016-03-17,East
1222,36.0,Male,Marketing,Postgraduate,1,114848.0,4.04,32,11,Yes,No,6.03,2020-02-25,North
1223,46.0,Male,Sales,PhD,4,,1.4,59,13,No,No,8.46,2022-03-31,South
1224,22.0,Male,Sales,PhD,26,88920.0,4.56,35,8,No,Yes,7.42,2018-01-18,South
1225,21.0,Male,Sales,PhD,31,63619.0,1.05,58,4,Yes,No,7.27,2021-09-03,East
1226,32.0,Male,Marketing,Graduate,20,62821.0,2.48,37,1,Yes,No,3.92,2016-08-04,North
1227,,Male,HR,Postgraduate,7,33493.0,1.11,41,9,No,No,3.11,2023-07-13,East
1228,57.0,Female,Marketing,Graduate,7,37069.0,2.57,42,3,Yes,No,2.9,2019-10-02,East
1229,52.0,Female,Marketing,Graduate,2,27531.0,3.1,40,8,Yes,No,8.71,2022-03-30,North
1230,29.0,Male,Sales,PhD,2,57051.0,3.05,41,0,Yes,No,8.38,2015-01-19,East
1231,55.0,Male,IT,Graduate,21,27736.0,1.66,30,10,Yes,No,4.97,2018-01-29,South
1232,39.0,Male,HR,PhD,5,27710.0,3.58,46,0,No,Yes,2.19,2022-04-08,West
1233,36.0,Female,Sales,Postgraduate,1,,1.18,45,11,No,No,4.44,2018-10-12,West
1234,23.0,Male,IT,PhD,22,33975.0,4.05,40,6,No,No,6.57,2019-04-15,East
1235,40.0,Female,IT,Graduate,1,82424.0,4.79,42,10,No,No,5.09,2020-09-11,North
1236,44.0,Male,Finance,Graduate,16,65603.0,2.36,47,2,Yes,No,8.02,2020-06-16,North
1237,53.0,Male,HR,PhD,34,43252.0,3.07,40,9,Yes,Yes,9.98,2024-01-14,South
1238,44.0,Male,IT,PhD,33,,2.52,57,1,No,Yes,2.72,2019-03-28,North
1239,31.0,Male,Sales,Graduate,22,21431.0,1.03,41,8,No,Yes,5.14,2017-05-11,North
1240,28.0,Female,Finance,Postgraduate,29,94603.0,2.54,35,2,Yes,Yes,4.88,2015-06-04,South
1241,56.0,Female,HR,Postgraduate,7,57481.0,4.17,38,1,No,Yes,3.74,2024-07-26,East
1242,58.0,Male,Marketing,PhD,21,112573.0,3.38,45,11,No,Yes,2.78,2017-06-23,West
1243,40.0,Male,Sales,Postgraduate,4,29557.0,1.41,33,7,Yes,No,1.59,2018-06-23,South
1244,55.0,Female,IT,Graduate,12,94971.0,4.39,32,9,No,Yes,8.98,2016-02-09,East
1245,45.0,Female,IT,PhD,28,20162.0,,57,5,Yes,Yes,4.78,2017-04-23,South
1246,55.0,Female,Sales,Graduate,30,54742.0,,45,5,Yes,No,5.47,2019-11-18,East
1247,45.0,Female,IT,Graduate,15,39675.0,3.32,53,9,No,Yes,9.25,2019-04-14,South
1248,49.0,Male,Finance,Postgraduate,29,93997.0,3.24,56,10,Yes,No,7.99,2018-03-30,East
1249,38.0,Female,HR,PhD,15,37015.0,1.42,55,6,No,No,2.17,2017-01-16,South
