EmployeeID,Age,Gender,Department,EducationLevel,ExperienceYears,MonthlySalary,PerformanceScore,WorkHoursPerWeek,ProjectsHandled,OverTime,Attrition,SatisfactionLevel,JoiningDate,Region
1250,38.0,Male,Finance,PhD,11,70057.0,,59,6,Yes,Yes,6.09,2019-09-22,East
1251,22.0,Female,IT,Postgraduate,16,52591.0,4.89,54,10,No,No,4.98,2023-09-24,South
1252,55.0,Female,Marketing,Graduate,15,113583.0,1.91,41,12,No,Yes,8.17,2015-09-28,West
1253,,Female,HR,Graduate,11,29833.0,,40,14,No,Yes,7.52,2017-02-08,West
1254,56.0,Female,HR,Graduate,7,27896.0,3.13,34,5,Yes,No,7.21,2019-09-12,North
1255,53.0,Female,Sales,Graduate,19,52972.0,1.54,54,3,Yes,No,4.06,2019-02-19,East
1256,24.0,Male,Sales,PhD,2,69733.0,1.4,47,10,No,Yes,8.24,2015-06-21,South
1257,53.0,Male,Marketing,PhD,15,61800.0,1.84,48,8,Yes,No,1.47,2015-10-01,East
1258,34.0,Female,HR,Postgraduate,29,116044.0,4.7,52,5,No,No,2.44,2021-04-25,West
1259,41.0,Female,Marketing,Postgraduate,22,25347.0,2.66,52,3,No,Yes,4.02,2018-03-04,East
1260,40.0,Male,Sales,PhD,27,79063.0,2.58,35,11,Yes,Yes,1.69,2019-09-03,South
1261,28.0,Female,Sales,PhD,4,115850.0,2.25,51,2,No,No,3.11,2019-11-07,East
1262,,Female,HR,Graduate,19,22643.0,1.59,47,3,Yes,Yes,8.47,2016-02-26,South
1263,23.0,Male,Finance,Graduate,0,60785.0,2.95,55,2,No,Yes,9.53,2018-12-15,West
1264,37.0,Female,IT,Postgraduate,29,38681.0,1.52,35,14,Yes,Yes,3.74,2018-04-24,West
1265,53.0,Female,Sales,PhD,20,70026.0,4.34,33,1,No,Yes,3.38,2021-08-08,West
1266,32.0,Male,Sales,Postgraduate,19,35892.0,2.48,41,13,No,Yes,3.52,2021-08-22,North
1267,42.0,Male,Finance,PhD,5,67299.0,2.5,48,4,Yes,Yes,3.5,2024-11-03,West
1268,42.0,Male,Finance,Graduate,21,37073.0,2.9,58,1,No,Yes,1.32,2016-08-02,East
1269,50.0,Female,Marketing,Postgraduate,17,50682.0,2.78,56,5,No,No,9.34,2017-06-09,North
1270,58.0,Male,Marketing,Postgraduate,7,117798.0,4.98,58,2,Yes,Yes,2.92,2016-12-22,West
1271,58.0,Male,IT,PhD,31,116894.0,3.18,31,5,No,No,4.78,2023-12-12,East
1272,28.0,Male,IT,Graduate,32,34289.0,1.35,46,14,Yes,No,1.09,2017-05-30,East
1273,47.0,Male,HR,Postgraduate,15,27927.0,3.43,40,10,No,No,8.72,2018-01-26,East
1274,47.0,Male,Marketing,Graduate,11,68330.0,1.61,40,9,Yes,Yes,7.58,2022-04-06,South
1275,54.0,Male,Sales,Postgraduate,33,86707.0,1.12,50,8,No,Yes,9.52,2020-06-30,North
1276,41.0,Female,Marketing,Graduate,13,97454.0,4.88,45,0,No,No,8.03,2020-08-31,East
1277,50.0,Female,Sales,PhD,32,85428.0,4.09,31,5,No,Yes,3.82,2019-01-13,South
1278,53.0,Male,Finance,Postgraduate,22,70601.0,4.92,31,8,Yes,No,3.23,2023-11-18,West
1279,48.0,Male,Marketing,Postgraduate,1,97465.0,2.91,52,10,Yes,Yes,7.28,2016-01-18,East
1280,53.0,Male,Finance,Graduate,20,22539.0,3.13,37,3,Yes,Yes,4.28,2020-12-21,South
1281,25.0,Female,IT,Graduate,1,42669.0,1.67,42,10,Yes,No,6.1,2018-12-20,East
1282,39.0,Female,IT,Postgraduate,26,90968.0,1.99,39,11,No,No,1.06,2023-06-24,North
1283,24.0,Female,HR,PhD,8,40644.0,4.35,37,1,No,No,1.56,2021-12-25,North
1284,55.0,Female,Marketing,Graduate,0,38745.0,2.42,59,12,Yes,Yes,5.82,2023-12-01,West
1285,37.0,Female,Finance,Graduate,10,48228.0,,33,3,Yes,No,6.09,2023-08-23,East
1286,48.0,Female,Sales,Graduate,2,54521.0,3.84,44,0,Yes,Yes,7.76,2019-05-10,South
1287,50.0,Female,IT,Postgraduate,22,117239.0,1.71,59,2,No,Yes,2.19,2019-11-22,West
1288,49.0,Female,IT,Postgraduate,25,46928.0,3.03,30,9,Yes,Yes,5.62,2015-05-24,East
1289,26.0,Female,Sales,Postgraduate,3,38322.0,3.71,40,8,Yes,No,2.75,2020-03-01,West
1290,55.0,Male,Finance,Postgraduate,17,77714.0,1.94,36,9,No,No,1.84,2019-08-30,South
1291,57.0,Male,Finance,PhD,5,107896.0,4.32,46,4,No,No,4.69,2018-12-06,West
1292,44.0,Male,Marketing,PhD,34,82292.0,3.18,56,14,Yes,Yes,2.47,2015-08-12,West
1293,49.0,Male,Marketing,Postgraduate,21,49055.0,1.66,49,10,No,Yes,3.0,2015-08-08,West
1294,51.0,Female,HR,PhD,14,62891.0,3.33,53,5,Yes,No,3.86,2015-06-28,East
1295,55.0,Female,IT,Graduate,21,101912.0,5.0,47,2,No,Yes,3.33,2019-07-13,South
1296,53.0,Male,Marketing,Graduate,11,26588.0,1.6,51,4,Yes,Yes,1.79,2016-03-08,North
1297,41.0,Female,Finance,Graduate,17,110536.0,4.27,58,10,Yes,No,1.81,2015-09-22,East
1298,52.0,Male,Sales,Postgraduate,34,26304.0,1.83,51,7,Yes,No,2.74,2017-08-11,North
1299,43.0,Female,Finance,Graduate,29,27345.0,4.13,41,5,Yes,No,1.46,2016-03-04,North
1300,53.0,Male,IT,PhD,23,49300.0,3.94,38,3,No,Yes,6.64,2021-09-29,East
1301,23.0,Female,Finance,Postgraduate,29,44259.0,2.2,34,1,No,Yes,3.59,2024-08-25,East
1302,38.0,Female,HR,PhD,13,111006.0,2.3,39,13,No,Yes,3.52,2022-08-06,South
1303,45.0,Male,IT,Graduate,5,,4.17,33,8,No,Yes,3.99,2021-02-22,South
1304,51.0,Female,Sales,Graduate,2,35352.0,2.85,34,12,Yes,Yes,6.97,2019-04-27,West
1305,23.0,Male,HR,Graduate,15,53365.0,3.92,57,11,Yes,No,8.84,2023-07-22,North
1306,44.0,Male,IT,Postgraduate,6,39446.0,1.59,57,0,No,Yes,7.83,2016-04-24,South
1307,52.0,Male,Sales,PhD,13,22336.0,4.41,39,0,No,Yes,7.55,2024-08-15,West
1308,42.0,Male,HR,Postgraduate,8,82032.0,3.84,40,12,No,Yes,5.36,2018-09-15,South
1309,43.0,Female,HR,Postgraduate,14,95415.0,4.63,50,3,No,No,7.24,2024-02-05,East
1310,22.0,Female,IT,Graduate,20,117852.0,1.53,53,6,No,No,5.97,2017-06-08,South
1311,47.0,Female,Marketing,Postgraduate,34,118876.0,3.37,39,0,Yes,No,2.95,2017-07-13,North
1312,22.0,Male,HR,Postgraduate,1,27521.0,3.4,57,8,Yes,Yes,2.88,2020-12-10,South
1313,46.0,Female,HR,Graduate,26,91707.0,2.41,37,3,Yes,No,3.67,2020-03-17,North
1314,37.0,Male,Sales,Postgraduate,1,43481.0,2.83,31,2,No,No,9.2,2018-11-11,East
1315,53.0,Female,Finance,Graduate,34,38474.0,1.15,52,0,No,No,5.93,2018-09-24,North
1316,29.0,Female,IT,Graduate,17,66760.0,3.98,37,9,No,Yes,7.61,2017-02-16,South
1317,59.0,Female,IT,Graduate,13,75718.0,3.2,45,3,No,No,4.12,2021-07-23,West
1318,49.0,Male,Marketing,Graduate,19,,1.23,56,8,Yes,Yes,4.67,2015-01-29,East
1319,46.0,Female,Marketing,Postgraduate,17,65232.0,3.72,51,12,Yes,Yes,2.13,2023-04-11,South
1320,55.0,Female,IT,Graduate,9,,2.87,34,13,No,No,2.54,2015-02-04,East
1321,45.0,Male,Marketing,Graduate,24,87169.0,1.14,56,9,Yes,Yes,8.45,2024-10-29,East
1322,44.0,Female,Sales,Postgraduate,1,70669.0,4.88,54,5,Yes,No,6.26,2018-11-20,South
1323,33.0,Male,IT,Postgraduate,24,98021.0,4.8,58,5,No,Yes,4.04,2022-04-24,South
1324,27.0,Female,Marketing,PhD,32,89184.0,3.05,32,0,No,No,8.23,2024-03-19,West
1325,56.0,Male,IT,Postgraduate,30,,1.37,41,9,No,No,3.22,2016-08-11,East
1326,40.0,Male,Finance,Postgraduate,13,33140.0,4.02,42,1,No,No,9.78,2024-05-13,East
1327,21.0,Female,HR,PhD,0,103457.0,2.97,42,10,No,Yes,4.1,2023-10-24,South
1328,28.0,Male,IT,Postgraduate,15,,2.21,39,5,No,No,4.04,2023-08-05,North
1329,36.0,Male,HR,Postgraduate,2,88673.0,,33,1,Yes,Yes,3.81,2017-06-22,South
1330,34.0,Male,Marketing,Postgraduate,34,85633.0,3.09,38,2,Yes,No,2.1,2022-01-11,East
1331,32.0,Male,HR,Postgraduate,5,96943.0,3.25,51,3,No,Yes,2.0,2020-12-09,South
1332,43.0,Male,IT,PhD,24,116111.0,2.76,53,10,Yes,Yes,6.83,2015-12-06,West
1333,35.0,Male,Finance,Postgraduate,12,98258.0,3.42,52,4,No,No,8.88,2015-06-24,North
1334,48.0,Female,Marketing,Postgraduate,33,32924.0,4.67,56,14,No,No,8.11,2020-04-07,South
1335,54.0,Male,IT,PhD,7,89286.0,2.45,31,8,No,No,2.27,2019-09-11,West
1336,22.0,Male,Marketing,Graduate,20,113269.0,3.9,48,11,No,No,5.91,2016-08-19,East
1337,52.0,Female,Sales,PhD,33,94071.0,4.58,30,14,Yes,No,1.95,2016-03-26,South
1338,43.0,Female,HR,Graduate,3,77326.0,2.82,54,14,No,Yes,1.41,2016-07-10,East
1339,42.0,Female,Sales,PhD,24,110023.0,2.77,58,3,Yes,No,6.91,2018-03-05,West
1340,45.0,Female,IT,PhD,14,50651.0,3.41,36,12,No,No,5.82,2023-06-15,East
1341,42.0,Female,Finance,Postgraduate,3,90202.0,3.37,46,10,No,Yes,1.74,2018-09-18,West
1342,42.0,Female,Marketing,Graduate,11,68777.0,4.23,32,8,No,No,1.31,2023-12-11,West
1343,26.0,Female,HR,Postgraduate,31,36994.0,2.91,49,10,Yes,No,9.91,2024-10-07,West
1344,35.0,Male,Marketing,Graduate,31,87263.0,4.98,49,9,No,Yes,1.27,2020-08-18,South
1345,57.0,Male,IT,PhD,27,79634.0,1.24,50,2,No,No,5.0,2021-07-09,East
1346,53.0,Female,Marketing,PhD,12,30800.0,1.01,59,7,No,No,5.54,2024-04-27,East
1347,28.0,Male,HR,Graduate,30,57823.0,3.56,32,11,Yes,No,2.06,2017-10-13,North
1348,25.0,Male,IT,Postgraduate,13,83878.0,2.19,32,0,Yes,Yes,2.52,2021-07-02,North
1349,59.0,Male,Marketing,Postgraduate,19,38708.0,1.96,46,10,Yes,No,4.17,2020-08-24,North
1350,24.0,Female,Finance,Postgraduate,17,32819.0,2.25,36,8,No,Yes,7.86,2017-04-18,North
1351,26.0,Female,IT,Postgraduate,28,94905.0,2.02,56,8,Yes,No,5.56,2019-06-26,East
1352,52.0,Male,IT,PhD,5,83870.0,1.12,55,9,No,Yes,6.74,2015-08-14,West
1353,50.0,Female,Finance,PhD,31,29283.0,4.89,43,1,Yes,No,9.87,2024-07-28,West
1354,55.0,Male,Sales,PhD,28,50573.0,1.88,46,3,Yes,Yes,7.91,2019-12-19,South
1355,36.0,Male,HR,PhD,1,98707.0,3.94,47,12,No,Yes,4.91,2024-07-11,West
1356,33.0,Male,Sales,PhD,22,50933.0,4.05,42,7,Yes,Yes,5.02,2020-11-30,East
1357,50.0,Male,Marketing,Postgraduate,18,25774.0,4.72,49,6,No,Yes,6.57,2020-07-13,East
1358,39.0,Female,Finance,Postgraduate,30,92055.0,1.12,58,0,No,Yes,6.99,2018-12-22,East
1359,37.0,Female,Sales,Postgraduate,4,30983.0,4.49,49,4,Yes,Yes,5.51,2020-08-10,South
1360,39.0,Female,IT,Postgraduate,18,116468.0,3.11,50,6,No,No,6.8,2021-05-02,North
1361,48.0,Male,Marketing,PhD,33,116334.0,3.53,56,14,No,No,1.21,2019-02-23,West
1362,46.0,Female,Marketing,PhD,9,38133.0,,47,3,Yes,Yes,4.87,2018-05-16,East
1363,57.0,Male,Sales,PhD,24,,4.28,33,14,Yes,Yes,3.51,2019-07-04,East
1364,46.0,Female,Sales,Graduate,1,,2.33,30,14,No,Yes,2.16,2019-10-02,North
1365,43.0,Male,Finance,Postgraduate,10,76700.0,3.93,47,0,Yes,Yes,1.9,2023-03-19,East
1366,29.0,Male,HR,Postgraduate,30,47624.0,3.11,30,8,No,No,6.43,2024-06-02,West
1367,32.0,Male,Sales,PhD,14,26823.0,4.17,55,13,No,Yes,5.71,2015-11-02,South
1368,21.0,Female,Sales,Postgraduate,8,38489.0,4.96,55,4,Yes,No,3.28,2020-08-21,East
1369,21.0,Female,IT,Postgraduate,22,59961.0,1.8,42,10,Yes,No,5.24,2024-05-09,West
1370,54.0,Female,Marketing,PhD,18,49118.0,4.98,49,1,Yes,Yes,5.43,2024-09-06,East
1371,52.0,Female,HR,Graduate,8,101816.0,1.36,49,7,Yes,Yes,2.76,2019-09-20,North
1372,45.0,Male,IT,Graduate,34,42263.0,1.01,52,10,No,No,6.87,2019-08-17,East
1373,21.0,Female,Finance,Graduate,20,33565.0,1.18,39,12,No,No,8.03,2019-02-26,East
1374,36.0,Female,Finance,PhD,8,40354.0,2.37,56,1,Yes,Yes,8.12,2018-10-23,South
1375,,Male,Sales,Postgraduate,27,62951.0,3.53,40,2,Yes,Yes,6.42,2023-03-04,North
1376,25.0,Male,Sales,PhD,6,111179.0,1.28,38,13,No,Yes,5.6,2016-02-24,North
1377,42.0,Male,Finance,PhD,15,43648.0,1.02,38,9,No,No,1.55,2023-01-15,South
1378,49.0,Female,Sales,Postgraduate,15,70729.0,4.75,34,0,No,No,3.59,2021-01-27,East
1379,23.0,Male,HR,Graduate,32,61971.0,4.29,55,10,No,Yes,1.84,2015-05-14,West
1380,32.0,Male,Sales,Graduate,3,,4.24,30,1,Yes,No,9.67,2020-07-23,North
1381,46.0,Male,Marketing,PhD,3,41253.0,4.54,46,13,No,No,2.22,2023-04-01,North
1382,,Female,Sales,Graduate,16,84166.0,3.8,51,6,No,Yes,2.37,2018-12-21,East
1383,57.0,Male,IT,PhD,28,68563.0,,31,9,Yes,Yes,9.01,2023-06-24,East
1384,42.0,Female,HR,PhD,34,46390.0,2.6,53,1,No,No,9.5,2019-04-03,North
1385,49.0,Female,IT,Postgraduate,6,108664.0,3.89,42,5,No,No,7.89,2023-12-06,East
1386,34.0,Male,IT,Postgraduate,26,71578.0,2.12,38,14,Yes,Yes,1.05,2018-03-10,West
1387,48.0,Male,Marketing,Postgraduate,27,99025.0,3.75,58,2,Yes,Yes,1.01,2024-12-05,North
1388,25.0,Female,HR,PhD,21,52658.0,1.1,33,3,Yes,Yes,4.4,2020-02-13,West
1389,50.0,Male,HR,Postgraduate,13,26852.0,2.22,34,10,No,Yes,2.29,2019-12-25,West
1390,25.0,Male,HR,Graduate,6,114986.0,3.2,40,14,No,Yes,1.17,2022-05-29,East
1391,32.0,Female,HR,Graduate,21,22551.0,3.53,53,12,Yes,No,5.18,2024-04-09,West
1392,36.0,Female,HR,PhD,4,91947.0,3.31,48,7,Yes,No,9.49,2024-08-16,East
1393,46.0,Male,Marketing,PhD,1,81001.0,3.79,50,13,No,No,3.91,2018-09-04,South
1394,46.0,Female,Sales,Postgraduate,26,69159.0,1.02,32,2,Yes,No,6.95,2019-01-04,East
1395,41.0,Male,IT,PhD,20,71707.0,1.4,41,9,Yes,Yes,6.87,2023-08-30,West
1396,59.0,Male,HR,PhD,14,53243.0,4.48,55,5,Yes,Yes,3.26,2021-02-04,South
1397,56.0,Male,Sales,Graduate,20,41800.0,3.73,48,0,No,Yes,6.85,2017-12-15,East
1398,53.0,Female,Sales,Graduate,9,95939.0,1.45,48,6,No,No,2.91,2018-03-24,West
1399,50.0,Male,IT,Postgraduate,22,77828.0,4.37,42,7,No,No,2.1,2019-08-23,North
1400,57.0,Male,Marketing,PhD,4,27239.0,1.97,57,10,No,No,7.31,2015-04-21,North
1401,43.0,Male,Finance,PhD,0,26710.0,2.91,36,13,No,Yes,2.02,2020-12-24,East
1402,30.0,Female,Finance,Graduate,12,41384.0,1.58,44,7,No,No,9.97,2021-03-29,East
1403,25.0,Female,Sales,PhD,20,41038.0,3.84,52,2,Yes,Yes,2.65,2023-04-28,North
1404,56.0,Female,IT,Graduate,25,60846.0,3.67,36,13,No,Yes,6.35,2016-04-12,West
1405,54.0,Female,Finance,Postgraduate,20,107983.0,1.84,55,9,No,Yes,4.7,2022-08-11,West
1406,,Female,Sales,Graduate,17,87821.0,4.45,37,0,Yes,Yes,2.14,2021-12-03,West
1407,30.0,Male,Marketing,PhD,31,57991.0,2.61,34,8,No,Yes,1.25,2023-08-06,East
1408,39.0,Female,Finance,Postgraduate,16,99057.0,2.17,50,12,No,Yes,6.6,2017-03-24,South
1409,,Female,Sales,Graduate,34,26971.0,1.61,43,5,Yes,No,8.26,2018-06-26,South
1410,21.0,Female,Sales,Graduate,10,49139.0,2.06,33,10,Yes,Yes,8.58,2017-09-20,South
1411,25.0,Male,HR,Postgraduate,20,105445.0,1.09,52,8,Yes,Yes,5.34,2020-07-24,South
1412,24.0,Female,Marketing,Postgraduate,25,97067.0,3.33,39,6,No,No,8.0,2015-11-19,South
1413,,Female,HR,Graduate,3,100257.0,4.37,49,0,Yes,Yes,7.06,2023-02-17,East
1414,44.0,Male,IT,PhD,33,104742.0,3.2,44,11,No,No,7.52,2017-06-22,East
1415,36.0,Female,HR,Graduate,17,57711.0,1.88,47,11,No,No,5.43,2019-03-22,South
1416,22.0,Male,HR,Postgraduate,34,26530.0,1.13,49,0,No,No,6.7,2020-06-22,East
1417,48.0,Male,Finance,Graduate,28,31116.0,1.86,42,5,No,Yes,8.25,2019-12-21,East
1418,52.0,Male,Sales,Postgraduate,28,85794.0,2.66,58,4,Yes,Yes,4.58,2024-08-04,South
1419,47.0,Male,Marketing,Postgraduate,20,20282.0,4.04,37,8,Yes,No,8.25,2024-09-28,West
1420,40.0,Male,HR,PhD,12,99473.0,1.75,38,1,No,Yes,6.33,2022-04-07,East
1421,44.0,Female,Marketing,Postgraduate,16,21898.0,3.88,45,7,Yes,Yes,2.49,2021-10-12,West
1422,32.0,Male,HR,Postgraduate,8,24135.0,,48,10,No,No,1.22,2024-02-23,East
1423,55.0,Male,IT,PhD,0,26629.0,2.82,45,4,No,No,4.26,2024-11-17,East
1424,53.0,Female,HR,Postgraduate,1,105120.0,4.29,36,1,No,Yes,5.92,2015-05-28,South
1425,53.0,Male,Finance,PhD,28,,3.22,43,12,Yes,No,8.56,2018-02-15,East
1426,57.0,Female,Sales,PhD,32,85031.0,3.55,57,9,No,No,2.15,2017-04-29,North
1427,32.0,Female,IT,Postgraduate,9,53380.0,3.11,43,10,No,No,8.2,2016-01-02,North
1428,,Female,HR,Postgraduate,20,37071.0,2.85,54,10,Yes,Yes,8.77,2022-12-07,South
1429,21.0,Male,Marketing,Graduate,27,40074.0,,56,11,Yes,Yes,2.36,2017-12-25,West
1430,53.0,Male,IT,PhD,10,110724.0,2.21,33,5,Yes,Yes,8.66,2020-07-31,West
1431,30.0,Male,IT,Graduate,33,87843.0,2.16,55,9,Yes,No,9.92,2022-10-31,West
1432,49.0,Female,HR,Postgraduate,7,59901.0,3.25,44,7,No,Yes,7.54,2024-06-03,North
1433,33.0,Male,IT,Graduate,21,31205.0,1.48,32,3,Yes,No,8.06,2015-06-24,West
1434,32.0,Male,Marketing,PhD,7,75661.0,4.67,34,1,No,Yes,9.95,2020-01-29,West
1435,51.0,Male,IT,Graduate,14,25906.0,3.88,30,11,Yes,Yes,6.45,2016-08-10,South
1436,22.0,Female,Marketing,PhD,16,22591.0,2.61,32,10,Yes,No,3.77,2016-05-09,West
1437,55.0,Female,HR,Postgraduate,22,82987.0,1.63,44,4,Yes,Yes,8.54,2023-04-09,North
1438,43.0,Male,Sales,Postgraduate,23,83370.0,4.53,53,14,Yes,No,6.53,2018-02-11,North
1439,37.0,Male,IT,PhD,18,100685.0,4.3,56,11,Yes,Yes,6.23,2023-09-18,North
1440,46.0,Male,Sales,Postgraduate,4,74400.0,3.89,37,1,Yes,Yes,3.28,2019-11-20,South
1441,28.0,Male,Marketing,Postgraduate,31,45150.0,2.09,58,1,No,No,7.81,2024-08-11,South
1442,,Female,IT,Postgraduate,0,51852.0,2.61,33,14,Yes,No,1.74,2018-03-16,East
1443,46.0,Female,Finance,Postgraduate,22,62870.0,1.41,31,5,Yes,No,9.32,2015-02-04,West
1444,30.0,Female,Sales,PhD,7,72756.0,1.76,58,10,Yes,Yes,3.93,2017-09-25,South
1445,46.0,Female,IT,Graduate,12,,,53,9,Yes,Yes,2.15,2018-08-25,North
1446,54.0,Male,Sales,Graduate,7,21283.0,3.86,53,8,No,Yes,4.98,2022-01-29,North
1447,27.0,Male,IT,Postgraduate,22,53691.0,3.37,39,12,Yes,No,1.38,2022-08-29,South
1448,24.0,Male,HR,Graduate,0,21125.0,4.58,33,3,Yes,No,7.16,2017-11-03,South
1449,31.0,Female,Sales,Graduate,23,87065.0,3.33,32,5,Yes,No,9.12,2016-01-09,South
1450,49.0,Male,Finance,Postgraduate,34,46170.0,2.87,31,6,Yes,Yes,8.54,2022-02-17,East
1451,56.0,Female,Finance,Postgraduate,23,28438.0,2.36,54,12,No,Yes,2.15,2018-12-22,North
1452,45.0,Female,Marketing,Graduate,16,40095.0,4.76,46,10,Yes,No,2.14,2019-10-18,East
1453,41.0,Male,IT,PhD,4,36154.0,,52,5,No,Yes,8.32,2021-03-30,East
1454,56.0,Male,Sales,Postgraduate,19,28004.0,4.72,50,7,Yes,No,9.32,2016-12-05,West
1455,30.0,Male,Marketing,PhD,20,29752.0,4.31,53,3,No,Yes,5.15,2016-07-16,North
1456,57.0,Female,Sales,Graduate,30,75426.0,1.52,49,11,No,Yes,5.49,2023-03-06,North
1457,29.0,Male,IT,Postgraduate,10,46819.0,3.26,52,14,Yes,No,3.86,2023-01-13,South
1458,44.0,Female,Finance,PhD,14,112051.0,4.47,42,0,Yes,Yes,9.05,2022-08-05,South
1459,55.0,Male,HR,Postgraduate,18,44217.0,3.29,34,6,No,Yes,6.8,2024-08-12,West
1460,,Female,Finance,Graduate,6,108708.0,4.63,59,2,No,No,3.59,2024-10-13,East
1461,56.0,Female,Marketing,PhD,27,52994.0,4.77,50,13,Yes,No,3.69,2024-02-29,South
1462,38.0,Male,HR,Graduate,4,35036.0,2.69,59,5,No,Yes,9.02,2020-02-17,South
1463,59.0,Female,Marketing,Graduate,4,97275.0,2.51,38,1,No,No,1.12,2020-10-24,North
1464,52.0,Female,IT,Postgraduate,29,117756.0,4.75,54,8,No,Yes,3.9,2016-03-14,North
1465,,Male,HR,PhD,31,69416.0,3.7,58,0,Yes,No,5.99,2020-02-27,South
1466,43.0,Female,Marketing,Graduate,7,29587.0,1.46,54,5,No,Yes,2.33,2020-06-02,North
1467,52.0,Male,IT,Graduate,9,115665.0,1.17,57,5,No,Yes,1.83,2016-11-29,West
1468,,Female,Finance,PhD,31,20645.0,3.26,51,4,No,No,8.34,2018-08-05,South
1469,32.0,Male,IT,Graduate,27,50930.0,4.72,35,12,Yes,Yes,9.05,2023-02-10,North
1470,33.0,Male,Sales,Graduate,16,101835.0,4.38,34,4,Yes,Yes,8.41,2019-04-13,West
1471,43.0,Female,IT,PhD,30,,3.7,54,0,No,No,9.09,2023-01-17,North
1472,45.0,Female,IT,PhD,7,107489.0,1.56,39,9,Yes,No,5.98,2016-11-22,North
1473,55.0,Female,Sales,PhD,24,72142.0,2.02,37,11,No,Yes,8.31,2021-04-19,North
1474,50.0,Female,Marketing,PhD,8,46475.0,4.5,36,4,Yes,No,4.46,2023-10-03,South
1475,37.0,Female,Marketing,Postgraduate,1,38888.0,1.73,36,1,Yes,No,7.0,2018-04-15,East
1476,40.0,Male,IT,PhD,14,63732.0,2.11,35,6,No,Yes,9.9,2023-07-06,North
1477,45.0,Female,Sales,Postgraduate,2,101623.0,1.52,50,2,Yes,Yes,3.03,2021-09-23,West
1478,42.0,Male,Sales,Postgraduate,3,66305.0,3.7,58,12,Yes,No,4.51,2019-06-23,South
1479,33.0,Male,Finance,Postgraduate,13,,4.78,49,14,Yes,No,5.32,2019-06-22,South
1480,39.0,Female,Marketing,Graduate,24,29346.0,2.08,32,3,No,No,2.24,2015-05-07,West
1481,56.0,Male,HR,Postgraduate,9,20587.0,2.9,48,2,Yes,Yes,1.73,2019-02-15,North
1482,32.0,Male,Marketing,Postgraduate,20,32763.0,3.54,51,2,Yes,Yes,8.47,2018-04-06,East
1483,39.0,Male,Marketing,Graduate,11,79165.0,5.0,44,3,No,Yes,9.79,2022-03-24,North
1484,32.0,Male,Finance,Graduate,26,89615.0,1.42,33,4,Yes,Yes,4.64,2015-10-21,West
1485,29.0,Female,HR,Graduate,1,56116.0,2.99,57,0,Yes,Yes,1.79,2018-09-28,South
1486,27.0,Male,Finance,PhD,12,105751.0,2.54,41,3,Yes,Yes,1.59,2017-10-16,East
1487,,Female,HR,Graduate,31,111353.0,4.46,35,11,Yes,Yes,9.02,2021-06-15,South
1488,34.0,Female,IT,Graduate,30,110301.0,2.9,48,11,Yes,No,5.17,2022-06-02,West
1489,51.0,Male,HR,Postgraduate,15,115648.0,1.44,33,10,No,No,3.88,2022-01-19,North
1490,39.0,Female,Finance,Graduate,31,45556.0,3.54,44,7,No,Yes,5.29,2022-01-31,East
1491,36.0,Female,Marketing,PhD,31,79042.0,4.08,38,9,Yes,Yes,3.86,2016-02-23,South
1492,25.0,Female,HR,Graduate,33,38099.0,1.01,34,6,Yes,Yes,5.4,2016-03-19,South
1493,55.0,Male,HR,PhD,10,65096.0,4.44,42,8,Yes,No,8.74,2016-11-15,South
1494,32.0,Female,Sales,Graduate,9,91986.0,1.74,52,4,No,Yes,6.33,2024-12-08,North
1495,45.0,Female,Marketing,Graduate,14,33230.0,3.21,55,12,No,No,7.25,2022-11-27,East
1496,41.0,Female,IT,Graduate,16,49009.0,2.66,47,14,Yes,No,4.28,2021-04-02,North
1497,,Male,Finance,Graduate,17,90969.0,3.88,59,9,Yes,No,7.65,2019-01-02,North
1498,43.0,Female,IT,PhD,8,53866.0,2.48,59,3,No,No,7.0,2021-03-11,North
1499,36.0,Male,Marketing,PhD,24,104246.0,4.48,34,7,Yes,No,2.08,2015-03-26,West
1500,59.0,Male,HR,Postgraduate,13,96975.0,,54,8,No,Yes,6.15,2022-10-12,West
